SOC (%),SOH (%),Voltage (V),Current (A),Battery Temp (°C),Speed (km/h),Acceleration (m/s²),Road Incline (°),External Temp (°C),Charge Cycles,Charge Rate,Distance Traveled (km),Energy Consumed (kWh),Remaining Distance (km)
74.06676006634272,94.45299404721712,0.6928895667897375,0.7529827016325821,0.789227760426701,0.6309897946182973,0.10070819663622887,0.9387795154175063,-1.606564673378898,604,1,81.92515782740651,18.47821566693565,0.5994420872805624
70.82742177635491,94.44608658659077,0.2139596952474414,0.27455025489573437,0.1282824761860839,0.39888787355200667,0.6299902518383448,0.09788354657404946,25.56841015717051,683,1,4.734839840768224,0.8043957047349125,0.6219107923605818
98.800004869659,96.3014798136522,0.934831796669624,0.8708247424504996,0.7263815134866768,0.0477739877845244,0.45721031318888183,0.02233136232012961,38.82902994997962,433,0,302.2609669328729,64.98329927710144,0.6882707931675599
26.390297300513527,97.07100455916634,0.5164724200048258,0.10919824703253578,0.5279317494147683,0.29130389362786796,0.038968161783498545,0.142606515451925,28.544991308118576,133,0,266.0282646883488,46.33350963485049,0.21710364391237708
67.92020178626032,81.54543452534354,0.46011783896738034,0.20763851551873186,0.3858363925165793,0.8607039553429419,0.9041615230544942,0.7599663186340915,24.736756238876723,507,1,357.8357827571845,69.25481926719814,0.4576488942722325
62.919781286198855,86.86534314144808,0.43429930011504414,0.9706692090438693,0.6129969828504426,0.7960886212826531,0.9613805583988613,0.10772400794220238,-6.125768545814427,960,1,253.39035146959648,45.281762528008265,0.5915605409663541
91.93435317655285,93.74245040719612,0.6926414358070763,0.13476845918345504,0.7723737891064929,0.6430475723823247,0.907651072779027,0.37221442632182045,-0.768348367092111,64,0,11.121554620238228,2.1663624865475017,0.5729627847644719
19.854403456263128,89.97172574782424,0.4522811903976436,0.8882977898182389,0.9411648476885074,0.08554096174054578,0.19230826190122235,0.06300966660112162,7.762030007920455,136,0,216.32001128622716,53.691405611156696,0.16639461399725666
76.42082554075863,83.81351893509583,0.12857115117528695,0.7040817364605607,0.2646919489000461,0.8828430701757023,0.33290494533681314,0.4325374168172874,36.673881339414834,59,0,420.5608030697152,91.12397691081536,0.5417471586783181
58.98551854553299,91.05419140333396,0.8802535833193108,0.07309735504571829,0.9471556565731024,0.5345461191875123,0.9560175459313573,0.603882994460845,6.544584549679652,885,0,191.30912281342412,45.20020296405005,0.4965638655306865
31.093257629851013,88.14871305532287,0.42841026426727025,0.48380587405475856,0.9609741585008579,0.49460157483448947,0.10621545271260457,0.6285398113259001,30.688586552833307,850,1,131.10170280915307,25.975177116693807,0.1946386652413317
50.07131684398154,87.80076555308611,0.07396733586826132,0.5190860246285415,0.8136500579746405,0.9341193525534137,0.5833731204838639,0.5189176130674147,-4.812433515079341,509,0,145.5768924766067,22.07509329746056,0.34712914157455393
36.70877672163079,96.19507434871328,0.529395762540882,0.9323356329445982,0.8814597419958478,0.00883620208042217,0.4855340919715385,0.9382170626024637,23.10011118207528,826,0,52.64373385497751,11.659139513496545,0.2587140683463335
60.03477326490378,88.15196667664362,0.6473939965714064,0.4211901029023817,0.692441652663886,0.5559269869128949,0.15171654080620384,0.5311419137620335,28.955442982450062,460,0,191.82184908227424,47.33130718019853,0.4563199302426101
89.45505802739325,80.52909010960849,0.27557489025015336,0.4468546730677863,0.03908222630643776,0.7912903492418739,0.8868219443958698,0.8593270645726911,17.1460890650199,495,0,389.3085504345203,69.54411457838951,0.5602155228772264
59.0839735191592,81.16126677782182,0.8004100616268852,0.11250253720619868,0.5750874509585212,0.06368642000452082,0.1339620381917887,0.9931488993113063,28.342296035330847,939,1,30.05444857090633,6.487635267384318,0.34912931702344235
65.01362974102548,97.1248808338324,0.6698262849944334,0.6393052220877635,0.747221144464218,0.35718818694992843,0.592780796538746,0.2296739335649256,26.18326115077852,60,1,458.3640392452509,88.69483834573995,0.6040020327434297
54.2810454758974,99.21201620025042,0.650388748048488,0.21093703638896139,0.9417283890719058,0.9775439449308687,0.3180953332036037,0.2654730775861842,13.849036686228231,273,1,225.46026522868743,46.00980809089876,0.43283403005785054
9.860723112320212,93.76818672911416,0.42083875408526694,0.07754448394072733,0.5704605469634897,0.211792177227507,0.4179535332558717,0.5218725538100287,33.275953560585165,448,1,328.546762730555,51.537430396496354,0.035972627004973466
27.121562903228952,87.28736588200161,0.9620087341056194,0.9971290076505304,0.7942193553588829,0.5312075143623187,0.21121204660011056,0.1822948404872129,7.081465923809414,248,1,186.60881361014464,42.05788648322254,0.17372166456556384
51.740164296047865,98.77200631589454,0.2741813889922735,0.2696823871433761,0.7050534188358623,0.7461118786928903,0.624761457735816,0.5641388630258392,11.270445371893777,651,0,133.37910847113494,31.44380115471296,0.31132173354975745
34.47235195574695,93.25606172751472,0.5777423901142247,0.14107812458655966,0.28079867279076687,0.3903922543622705,0.9889812139444274,0.6844343661972903,16.993050790893,313,1,47.19266449117104,7.411455465190477,0.2081203898345117
22.26754178731345,96.88667098398676,0.30905250969243303,0.6996360746577663,0.15471823760789416,0.40789285143700926,0.8337567584834019,0.06028290458637253,-3.465067227662618,374,0,235.7709297122222,48.2805217778903,0.14483377231695516
52.89261998225164,95.31704608074018,0.7448662338233505,0.8218542752630993,0.7509220752017397,0.06326426843519593,0.6833322343121401,0.6814385984390388,15.76588403427112,243,1,209.43852489302876,47.38619002767116,0.42644424506821743
35.66693037754578,87.58278631545184,0.04775038629641459,0.06408580955085968,0.23376204811181112,0.19009798281577053,0.756550142697848,0.15937747541213032,6.205802883252723,179,0,286.1605316185082,71.05295234772173,0.28972454215842847
29.5202261014744,89.57404401701571,0.04585249103196576,0.10541055685264494,0.24468572863723337,0.8806613265870529,0.8395036736823311,0.2992648825003331,2.8332776639946307,507,0,200.9371951499478,36.69264903490159,0.22957550469822247
49.07861465683617,83.72264308736199,0.810932171767567,0.09018778233593377,0.6439582158247324,0.8183654595091813,0.4725511681437382,0.7388681566804147,18.84174940458959,962,1,223.84578657247488,41.19671756859457,0.31065793013029336
17.662004517806448,85.84028200881468,0.4342839406984731,0.04696391859580917,0.7890869122810885,0.3046510305954489,0.567103142165534,0.1635016632682154,6.48014900933477,382,0,394.1037678288138,93.65990434605432,0.1058571800827052
93.13584464216368,95.56251322573044,0.3411821345943946,0.6595935229021537,0.5823413225564477,0.3817291053646131,0.8957323771691268,0.5316885707085132,32.77538503718239,570,0,63.441707468651856,13.971015992342696,0.805867203818954
87.4316993023277,97.87956783766217,0.6075681400403066,0.5884348520028777,0.8850058790508849,0.44043226503584043,0.6960811093065962,0.5891954880204611,10.498967497903369,513,0,203.8686011157775,50.06245790805868,0.6821338868332373
72.22395564535086,94.48920846502824,0.7019545103943332,0.6629444251751342,0.2114359606875229,0.3459589759564224,0.13583189880726387,0.16426973624085556,10.651880931727344,888,0,69.78225859496123,13.831408779024816,0.6136551503491438
15.09031362090334,89.30347393313276,0.20118282637632756,0.5057709565080382,0.2524089479176066,0.653948221862384,0.7797180656576417,0.2747214642294458,39.09710575863839,125,1,468.6570187216975,99.37905347178014,0.10613497375810202
78.70833917462083,81.73018537879496,0.18541040007325194,0.8176789021778275,0.6369671695585365,0.012820879918449046,0.022449220577475282,0.6064885117415794,7.07634821542992,53,0,414.4455707859017,65.3687397162,0.5682702106041532
81.75594617035681,81.13895897396897,0.9582436264303462,0.5467809606543663,0.8293884298697897,0.8802201266665736,0.8477487728972027,0.4611860582305279,-3.4257025112665174,806,0,423.486017699856,104.55654199666328,0.5722175312838663
77.93763868286209,87.48651129225708,0.5897029554432733,0.9189400406720151,0.5393591148445157,0.3006613276481175,0.7884867153787019,0.66001956985782,33.8291635706686,80,0,68.55800971929271,12.786158593134482,0.6080579175751712
15.82675927632791,89.27643437535326,0.390125759190211,0.4857479974776519,0.010365299221797741,0.8724249967640737,0.830958022362486,0.8548047698603654,35.84991767685458,273,0,437.66517695016495,90.35442312874076,0.09727603818459149
66.17125592143765,92.18241244426594,0.8015115106973489,0.790824072913352,0.6769565776913516,0.4544086197181114,0.023335964249129204,0.13493841011046281,1.3225017529516698,789,0,71.59633953408995,14.902150709320242,0.6368972384408591
84.26085559619287,80.12979042773995,0.5251881146787611,0.4074428918448502,0.8136019743689001,0.7763759245995845,0.9727431410809954,0.07052067930058675,34.10385239814566,948,1,232.9908540644517,45.51217318502687,0.8222338927298924
59.84857311586843,99.79445780932612,0.24165024456103534,0.43531245735847407,0.2765392222149863,0.8258281709622465,0.6142183024573391,0.6667665244409502,14.727841770513376,90,1,50.02782536099165,11.460107129009614,0.40969822019732055
66.40870064666845,87.27877766808086,0.20671759959813407,0.8491700692939926,0.054183908624671595,0.3013011017023463,0.8002426075753515,0.7707100991012064,-7.828417649449667,696,0,465.0580419185902,96.79757495596589,0.401796622256003
48.544530545499086,96.96189327602244,0.3968695403921618,0.1076775747901434,0.5179583370369037,0.6403603928235941,0.5666177581187639,0.44929150720054994,17.441551677796134,243,0,491.87966853342886,85.05297547638762,0.41072734720032483
55.227195388985,90.69933411330808,0.8599742789019569,0.5650343588823288,0.042140363085030885,0.6074472973641037,0.3396762892765597,0.39387986317172496,32.43865228978535,636,1,211.6359343479361,39.03998158414818,0.3218301665035083
8.265801543413895,82.60878909066693,0.06140882826774341,0.7264879722761495,0.41601855746298655,0.4760383907592126,0.2960500265557843,0.5967939758744585,9.832472552358698,227,1,474.6584882360698,116.49275382577083,0.03641117119935857
65.70148708746203,95.95131105069044,0.2185100299307141,0.750577327186525,0.017801901979409007,0.4695925226753632,0.06970428071736412,0.5514645159897651,17.550002384514126,621,0,46.41754788193303,10.857974284090997,0.5515250241108771
12.737485224660125,94.19654149839752,0.8932351317255565,0.591615877059335,0.22496001736745996,0.3052158174913805,0.5425596384149752,0.49016562901195393,-2.969284746341457,352,1,455.3264481913071,112.32535319058074,0.057743969235863814
46.32638646232122,90.54872169858456,0.12170435349145592,0.4481558230259268,0.38882305281728824,0.31020340158903453,0.14340224128222012,0.8187838348976724,32.109848144730854,618,0,172.18196947658643,30.115068151665213,0.3162425769669152
32.802234278403745,90.2910618266756,0.6296702483855339,0.2608332901834954,0.11169413380476378,0.5481808559108134,0.5675765957179029,0.17341465425979335,-4.655487596469662,389,1,333.8715796849036,64.83567119163202,0.3099049684749128
56.81565527011274,81.74959211501856,0.21349465930081024,0.9096173259831677,0.11414425729647582,0.032264403509425665,0.6250087577808695,0.6812525598203415,-5.278548425358628,455,0,178.88122346827456,28.12331549313569,0.37415610503493646
17.674551874704672,93.11697897147748,0.6059078810749217,0.36986236209247075,0.8270818827307419,0.9337201301048913,0.4420670828136589,0.7413987197138321,36.67791886250546,327,0,299.45751745557595,58.758875517579774,0.08081851449172778
70.70612318746522,98.224903115086,0.3831124167486806,0.799159302018758,0.04140897687977796,0.6500155703363533,0.15614532049446622,0.9014017774732225,33.67364598296818,906,1,114.62809464511116,19.889005329588,0.46367402111181993
80.52609600820469,81.86489838442716,0.10164372909480468,0.03166692156266404,0.6889802332795122,0.44346558974278466,0.43268831956404674,0.9452111370943339,18.74374093338718,835,0,312.51468113174104,59.88309180958845,0.5271698388277808
20.518672725599867,85.27022901297809,0.5825126585830249,0.2322138744912704,0.8145016308149996,0.06180181794257972,0.8789118360627852,0.5078650780309504,-4.692304675986161,763,1,254.5293708565952,45.974156221366776,0.12930881811139425
14.909743298428806,98.04615946884198,0.6830951385121193,0.3456539744524668,0.1307114461559924,0.6300473849531446,0.45804344776055717,0.4336205400417015,17.29930618605635,751,1,181.1499892595809,28.00728239943862,0.11220039455036815
18.82397086479912,85.68687819639587,0.680324602717624,0.6717137275404511,0.19536270926188204,0.017735449599661144,0.34265816146185224,0.5039070047514286,36.02713268117976,931,1,219.5956038859576,38.81680241287815,0.12593665903278936
88.32711838035766,93.07887344359852,0.6370800295202885,0.3193943123139629,0.6415051693404944,0.6799054969775361,0.6298593086176244,0.7326360092951772,20.617744782936075,534,0,249.6422385803749,50.54884970430043,0.8103494031442371
55.17797986685384,90.69636329886288,0.5002502673098292,0.04136720628005325,0.31564395069866613,0.07252100012815117,0.6189512868246696,0.01704570266024724,-0.0880935540417926,829,1,207.99008348144227,32.98904095513624,0.5300051404486759
49.38979462071275,91.92655210007725,0.5195009359095293,0.1738995703551045,0.476427578353827,0.6561388580177009,0.0903988292191672,0.17405829375192589,35.29153705814176,78,0,34.88633048118977,7.413706743451711,0.2895093677490094
15.137622814723656,88.31577803154507,0.6356855250585509,0.2592158490521228,0.8360232493704612,0.4059072346460373,0.23635759136393886,0.9077677109236918,33.27281310278363,308,1,393.72689868528647,86.27671179614657,0.08613002674830636
66.70782064191137,85.99982941107422,0.6903128152328217,0.17608000557038733,0.1379725871708608,0.6626656117317086,0.49442146052149355,0.19535446724319577,17.329371155702464,998,1,332.1584882913782,62.577929231034005,0.5339724518531057
87.45996123003354,80.97066901459338,0.6549249851085932,0.20376306988150988,0.6196634157506239,0.1384984132118655,0.3662734787787808,0.22841157124832706,32.612163928695274,936,0,340.57406133069355,82.04547888468261,0.7003158006565036
83.67765758572803,94.88561878588328,0.586983813858942,0.7691176602113766,0.9424230076186407,0.11738254542253558,0.3198723935512313,0.9395738342552732,-7.181894443878858,587,1,25.73686609534781,4.078869450141485,0.7814423288953978
64.47519735317613,94.92186924388454,0.15581378842342586,0.41211719253124446,0.057452455170436956,0.24743261636786198,0.4457022004753506,0.29422531403631835,13.059062005971214,514,0,386.406824694025,82.15146175285764,0.4653050666327635
12.151478081908994,93.41451480157448,0.210599403644796,0.4052613112480702,0.059992703734891295,0.41153117308680404,0.29021236333202527,0.29038675275161924,-1.0955437115365534,773,1,387.9626489646999,86.73002906918617,0.04546920288321201
15.677717581721232,92.87267576239242,0.26021418684808495,0.9668097902897511,0.5547503720629935,0.2530399126620017,0.3474031607373703,0.923814325096675,31.877049733263924,229,1,397.3073184585306,90.8095630815691,0.0983803434628196
9.684353775433344,84.87434264335053,0.9197488713746691,0.4467928821906942,0.9601018697130065,0.08201258939601076,0.7738086692319863,0.3750475869317088,38.55956247787029,773,0,307.3234312503871,59.96868715425023,0.05013890916759769
29.460525566784582,80.44689867532583,0.759458719887633,0.9278531651091092,0.22046673647590498,0.3250420082366569,0.5102569417484492,0.4939379188994975,36.53496601922182,536,1,257.2424514980508,45.47769891711806,0.2346916741291316
17.887839380235885,96.1743079377088,0.55290005316315,0.2991222212549629,0.33078998301641593,0.7058009819716308,0.8730923794877462,0.560420190342803,15.16742260103968,639,0,436.36209767086376,107.4604806411312,0.1285053257345516
29.704563823981218,89.82277071391654,0.25204589241770137,0.4007073420761953,0.09863563634347328,0.5831177532509557,0.9488406948019641,0.8683738257498322,15.549860222455036,923,0,291.2273170410616,70.68715864830578,0.2763325043684296
41.58051529330136,86.13676261405237,0.11085971201116251,0.396363499253295,0.362246646354765,0.9633823420164261,0.922342363283764,0.07746116221139704,35.41143297742398,730,0,46.40811495565794,11.534342569437122,0.37106168558834524
94.58336448675789,82.03863813561141,0.8988433640868632,0.5461913630201434,0.04431771984007815,0.4359431938428022,0.25358811351743393,0.2607927031480284,26.087334451548852,299,0,174.24215446680137,38.7563748137345,0.8159805897997027
62.985725679260746,81.25443181802777,0.8927492572009594,0.5843680740229603,0.38909461078358987,0.3328167994773128,0.47289019962013856,0.5870277256856467,-6.269740952443838,702,1,356.57888071739114,81.36172054478193,0.6103999833468823
84.32250963988142,86.97733443590354,0.11066375562831166,0.24817313867908913,0.5554958076255315,0.6937187790502962,0.5350925453166754,0.43459354738665845,-3.582986419006181,937,1,205.53935494180917,49.947727023172106,0.511760736291997
72.48339256767156,96.0947412953388,0.7972858603330506,0.7937502946651964,0.9750315660015233,0.4119786750861237,0.8524152420045472,0.2782216544257193,37.58612323400747,729,0,400.1334987688578,77.75276043549982,0.5931568301311516
15.687797400030016,98.3744749866766,0.4466626704362371,0.49662777147530834,0.8184077352764597,0.6183433390720653,0.559074946819929,0.4096166643433756,8.294470530923313,653,0,233.62525031539727,38.842497959637576,0.09052695403548824
74.91243860552514,97.9350272922613,0.3239664795945707,0.007039538543955504,0.822085330389743,0.9463438964058236,0.2525919334141146,0.9663589606595802,-0.6320220225455824,100,0,192.6459949953285,39.6787412327101,0.7404048772132197
31.13439374811682,98.4000166949931,0.7391651781679225,0.591462950148615,0.22813776072376946,0.4992151104604156,0.547586725906666,0.02090788346725636,26.77674197347152,913,1,174.67833804763066,34.53491411431685,0.19808463233103268
65.7152454644971,98.15450686258686,0.6143718200660224,0.7982264533654471,0.08722185503660618,0.49820081809395256,0.044039925832232596,0.14688193342493988,33.98441642484855,947,1,157.47844132530275,35.907174365171514,0.4454178692806737
37.39138749608391,90.54449503200792,0.7800967725091605,0.25051535375687983,0.6030848587307068,0.7752113762735149,0.8343513763109431,0.01852987981068771,0.3277422611109664,213,0,239.66742359981384,53.66653683063159,0.20801547231212497
99.77886501014262,84.38831277113808,0.0742916685262367,0.03787365964064099,0.5211446960613347,0.7561201957746759,0.5660577042504895,0.5934179170799029,2.5718020885727864,319,0,299.61287185802826,53.205122065246805,0.6638262340375879
30.03739055219389,95.9609316567364,0.31858577496756224,0.8073476391669139,0.5165101709348677,0.5162584998092211,0.6518253055140292,0.01281012942464721,34.99704525628629,817,0,462.39759377808986,74.09494508876453,0.19917051984328407
31.51739472355562,84.27425949705157,0.3193157128349249,0.9764822604500807,0.1089961099583272,0.06471636504026966,0.20078551237534187,0.4540016952478786,-9.341435131547378,715,0,365.888069640591,75.8965665982344,0.21411868040584608
93.41386427842784,85.34414553513139,0.32975349059243797,0.07657463073373721,0.4938901800202765,0.9808459812351077,0.5581882404063592,0.8592852428294093,35.39751167613048,755,0,105.72422144571908,23.01629212774053,0.5736929090255417
7.341218440450653,84.66508643645096,0.5025056908966437,0.9382340838923235,0.15034570808986647,0.3773379255801036,0.5306746893073498,0.0970997303049832,-8.036886894084518,956,0,226.93350524330543,45.55637120893316,0.04033211494332676
71.18545384795371,90.29964807391612,0.28300732283264507,0.3593465533988603,0.42211667916805795,0.3167197543389234,0.6197204145535474,0.36513712210365074,-5.2298453739841175,762,1,153.29803700484047,33.22518553482745,0.49811252747678475
73.90600711990842,86.4365501633816,0.44440087839819054,0.941637620879797,0.06214866752697845,0.9816058728966625,0.8476417687844122,0.37796425754058005,33.1137678040934,99,0,121.41760455339224,27.34163582765565,0.6333540973390012
84.45596485398794,83.08312099250684,0.3677835874303783,0.6489740727183211,0.8569140719978893,0.8721867354545386,0.7647120585443329,0.3622165860209749,2.4209863293835205,533,1,329.12520830921034,63.980325759354095,0.8061690026957621
97.57173451065516,89.06346823787764,0.735356129490079,0.8904312557232067,0.013163937013321969,0.33023090843259234,0.5469216352378292,0.7275174867760947,1.234746965601488,430,1,56.34013257573817,11.28225415005161,0.9330699595092762
97.68218231988196,97.47814477570334,0.6035414810296884,0.785997393394649,0.9393482876848217,0.3083218164010895,0.8936515017714307,0.004280678887952194,32.20642649722395,376,0,12.99142722615687,2.7734471734693766,0.7415547077563427
11.20129196881407,91.41105709899944,0.6536774950302449,0.027998258384580754,0.8629135628288959,0.7209952688729929,0.35835616021273653,0.7800339030952697,17.109683960031834,468,0,206.78592583525656,43.76184261997283,0.05722643087517249
83.07473566152574,97.56671211775172,0.21056675443034845,0.06545111388039043,0.752624895019988,0.3343304508770059,0.4925665069553602,0.8391252278196342,7.5309502799733,779,0,68.68731777915849,13.636550056447938,0.6768099964827208
66.39944369745123,83.91744370158276,0.32550193802884575,0.5258527393282362,0.9825776580748556,0.2514408140305289,0.649540774062157,0.4314435331235935,25.71161082230322,974,1,255.4551584064465,44.79270847478626,0.4350458281097372
66.49750276544367,83.33947747345108,0.02112043152347276,0.12964150710781625,0.0538056600043012,0.9797297575828046,0.4407523116234951,0.8872531560762696,30.48728484564863,599,0,275.025680633319,59.99801121604696,0.5465905927450265
17.193243028396004,91.5115425139684,0.10834252566403135,0.46112838223505054,0.6416089784265434,0.5657406924185084,0.36135776738687747,0.3810061251874054,33.13843172537942,338,1,82.88193693373825,15.648648954878649,0.14774567724067447
66.76778081233707,89.26657803092546,0.2650451086567198,0.9548311628363684,0.8493232245935768,0.7625416032295455,0.1121892265738067,0.6947698759526284,-4.032400749510514,380,0,348.33627296752394,68.21434956162001,0.5427372350201506
98.33584515711854,93.20345283293912,0.06542522452570365,0.2948154796265522,0.12660600549408085,0.7130955429339042,0.6359983902688517,0.38879397727573217,19.1272501407743,275,0,57.00516119395965,11.544291010041968,0.8402686993955016
91.62276410624746,95.89253582053564,0.6026729579088688,0.4890128845432652,0.5847843172921624,0.7555694973888928,0.1924479098843349,0.0377230258068183,23.91094901555079,439,1,308.727316093963,60.75439200612974,0.5589538357440128
46.7174127764608,95.02614591304354,0.9982288782995519,0.38433717358486,0.3939227370143077,0.9034436432240971,0.13806496543022007,0.08331760039105118,-4.1762810493816165,195,1,322.6985157956173,69.76221001280518,0.3337989238851921
8.795057462178963,98.84522347317122,0.10078191991666507,0.6299576022713912,0.43582981025660616,0.5007943233640711,0.18198836785804323,0.44203208380909087,20.50628379698449,208,1,404.7044070905456,81.51763951239448,0.034433726600489954
39.41788155001946,87.96512818314024,0.8213029409444204,0.19388130430143108,0.9125480386313626,0.7534215343575719,0.6886099370014228,0.9902185006579249,-8.403079293391372,896,0,443.430113859272,79.76692497912794,0.2927542313630155
83.50707960205274,84.12773484496361,0.11878560230220625,0.2599899541514029,0.5386587322117301,0.79686017522472,0.13816928309154686,0.177472087160501,7.078537197924547,783,0,335.11708129162014,82.35798574487904,0.6999419475101063
71.64241463919078,91.01825279895772,0.6699644780881893,0.8589479890627746,0.09324946647858845,0.9464412080243083,0.9765325175364261,0.8956802654605241,-1.399200580945516,796,0,310.3697407875983,77.18000360397376,0.46046039786812765
48.637647281425856,82.21486240382372,0.6432041246481175,0.8115061062910063,0.9372412281324746,0.7131372891641633,0.7587114925691575,0.9194985672473198,18.06032459270374,894,0,338.66565557320894,53.265978343947495,0.29907863201272333
10.234645840088954,85.77702246663263,0.9028016553683207,0.7893547829635328,0.18520269228742603,0.8926687257989244,0.3926924433390126,0.4096232251596563,-0.4453591804757533,182,1,263.7061589788166,57.35181792343194,0.04832259176832857
45.55499914321375,84.15776110526289,0.1139142519135361,0.7710807532076471,0.8926598829274138,0.09503620041266574,0.5933569220901228,0.461813197961553,29.457201040706305,773,1,308.44314317141146,73.61636630971431,0.4156161870312883
49.55736927319893,87.93127433594162,0.31544275860693594,0.4595312913045357,0.9709472782887666,0.12609682910929987,0.007360791810968326,0.5028186056206922,-3.9426953207907705,345,0,452.9818713322789,111.041272674817,0.29953884369658507
93.21277562494292,82.22433150004431,0.09074498930288666,0.729042829299891,0.8778598696998846,0.15834864157748596,0.8447519769583576,0.7704732399933829,27.89145057837098,561,1,347.17797162667006,80.28089974245289,0.7033264911000887
65.90317984030514,80.63683489096195,0.40739514883727024,0.3872829981726773,0.6771472347945197,0.14481459383203507,0.27109875035959885,0.12362586973393447,-5.054565825206838,480,1,150.59987292581977,36.03073499212464,0.54091738749727
34.60702708219165,93.13588009260064,0.9116792004176668,0.10072581689616655,0.7435682384475121,0.08751639573150803,0.07165516004778916,0.3285910186432385,12.119698480189305,880,1,357.4969151641651,66.36650116398651,0.20899763397134152
54.90523512281853,92.2049795657961,0.7815900357067078,0.3934541559369254,0.6998817144555661,0.12257377882652135,0.7582887714080075,0.17061581894872013,24.926713125856104,899,1,45.3015726124234,10.559438848988991,0.3531649886160776
11.275254243105206,94.16717872077322,0.7229583576213741,0.15869181114583109,0.46052818603773515,0.9959703118362956,0.32950273259138246,0.8785080822343809,-1.9265996527624925,604,1,226.5385150486378,47.82710228281971,0.06660683654984381
97.393982386725,93.20772880542688,0.5330578187659891,0.3909306494271033,0.27441521835722515,0.2721953070008453,0.5676003831141285,0.07040601151323217,27.61720131795696,563,1,196.5237175793555,37.84285206853544,0.8081226894386108
39.20569068341897,82.28589362284767,0.8835676326661157,0.2974839842718959,0.28499870146883144,0.4780725358068752,0.8442512995157185,0.7477647552362167,37.67056015059459,381,0,167.17586477605468,38.59106824886656,0.3382623199462535
50.3973987167479,85.82157762751292,0.4494598109581678,0.5992846746818731,0.7311837276989722,0.8216634153167166,0.7761115731397245,0.43972324516887706,8.67006471359856,453,1,311.64810727578055,53.62252352739922,0.34049683595038693
38.75197755250765,82.59053219800705,0.1496595651451602,0.36161304685747,0.6260476268313534,0.11830437366559841,0.3367620745101553,0.7146563099747049,-9.990984861955956,418,0,84.57087136281332,20.70124308841912,0.3031433807423301
69.83861436103902,96.85944804097126,0.8376603583389515,0.7057366821767579,0.5848933774576536,0.31737838947100144,0.8689306568163067,0.8899921162833715,13.841480095589862,811,1,470.9953013764511,92.41482330888658,0.667335962224394
67.91205504131133,94.93807310711048,0.2796313510396913,0.5122518752284148,0.6526212013213893,0.15928853688953923,0.38880539451122087,0.3396188762692701,35.12205579133505,804,0,128.7437101617787,30.24095614774011,0.5171698859510736
72.95561950026789,84.03054005836485,0.05359330321776623,0.9196855455397478,0.7748040468253327,0.0625519833995911,0.5000438474600498,0.22692923260815911,23.25029848929462,329,0,346.79737432099387,60.53690472510764,0.5400913844841535
30.47360681313248,86.82618480979787,0.126008448525174,0.09103957823261827,0.748357546819899,0.96081099088257,0.612543973352036,0.6502543408139222,25.164305048273636,122,1,218.84320811722736,52.38310986780725,0.26507263414419757
34.98850571058627,99.33229984528428,0.6091004195292706,0.6878523414728511,0.10538436850647726,0.8584084075093374,0.07075175192688982,0.9976501340731873,29.62334170884924,415,0,102.31577423038772,20.92251317705309,0.30247081321511876
16.898866954139756,91.88318715759304,0.6071231763111147,0.6725367197022745,0.36303450075418275,0.8793500058065604,0.5972402595871465,0.7295643804679464,35.4101852277102,724,1,211.94145412502328,37.57443930755797,0.09701281240434717
67.27344732538069,96.02311194602316,0.26017333088294325,0.9508265460271572,0.2639621703063144,0.8687314141874082,0.5774821996116428,0.7956952290547763,-3.7598008476583367,744,0,181.20964076497685,38.079637948259645,0.4659846151843311
8.780727096886991,85.29182069537458,0.7272390350103777,0.37162666299466096,0.5382459257545612,0.15456902649635706,0.8737313307732608,0.6298877841864506,19.51047671446001,997,1,390.1587095434125,61.40953602421904,0.046588538820313864
61.77982187472861,84.2010584035861,0.7737058799154197,0.3054984710716139,0.06140208396440883,0.7850424248289063,0.3535989246277404,0.36814729027991533,34.48660518626331,528,1,329.294453304141,61.246456863312254,0.4249253911866717
87.62110906090521,95.67833857693095,0.9205899641849715,0.17242517980331318,0.7624813094297692,0.7279128034909734,0.2420590091737509,0.6546811607868221,28.794452703857807,94,1,416.5780861539354,84.54691365161023,0.6762477036532114
89.62905408751519,93.7174491046288,0.5849754520995498,0.2653403359369597,0.10651534690587061,0.925470541509664,0.4765209027733461,0.1284529641906923,2.4470921057614152,352,0,20.80799042974901,4.21665114999483,0.7161463937672407
47.65858723514636,93.61955858423528,0.7794899397698494,0.5019937494895576,0.2713973909610822,0.21932891588054207,0.6874604226318001,0.48881263292349453,33.73031755067125,398,1,416.3847293383564,88.02732626789668,0.43210146159430846
48.63385038024201,91.05269163658387,0.7531623813757005,0.8378885473474053,0.782759671347958,0.4140644158646022,0.5619501837207204,0.5730743031535962,4.705174082658113,428,1,205.85556762962952,31.76813499785075,0.4656461274356901
12.312072385761647,91.27156685553098,0.2577988588719413,0.28434253166934725,0.05154554501940811,0.29494035357155746,0.13801663308349305,0.9068511431016901,10.544318680925944,100,1,129.26956186191663,29.2986672726225,0.07303232378202673
68.72267741708839,94.71395010612508,0.31022345245805516,0.15777068446006687,0.6602137704972147,0.2579271150263835,0.3478233301601431,0.9198237940496095,-0.7179869928623255,934,1,101.9553904099768,16.24412827111972,0.5717206396498355
