SOC (%),SOH (%),Voltage (V),Current (A),Battery Temp (°C),Speed (km/h),Acceleration (m/s²),Road Incline (°),External Temp (°C),Charge Cycles,Charge Rate,Distance Traveled (km),Energy Consumed (kWh),Remaining Distance (km)
48.66048543529419,90.29534748150886,337.3183459863682,-14.252241064185334,20.583938360289856,72.04234572690986,2.9960855494433307,2.9856771152000654,33.363821934298,958,Fast,373.3572351500211,62.10897861575121,86.75033260433493
34.114029464067926,81.27751567723777,398.73602045353346,12.704941739764543,22.93692682244476,95.65239877341189,2.8486489430558555,-2.523152288646364,10.041330439454331,698,Fast,337.5586297499681,82.48490082439085,83.48676567436051
83.12621506260867,87.12835710315575,385.35658372113795,38.834321765087736,19.1137098497762,6.187318341317352,0.26769885957689965,-9.788272896144019,11.44185691981238,471,Fast,156.1750926504575,33.08855435458321,133.8817726148577
10.412979064749987,92.02153598012785,338.79663333838243,13.793499436475045,26.44706079870105,50.144402101999866,0.38470362050497897,9.078427383315525,9.923306304690275,849,Fast,160.49315256979358,26.528405499936706,19.951710643852426
44.76769111724134,91.12231082974426,391.3916578896033,6.585725510960863,44.60199554202263,117.22289347602167,2.4095309801352744,5.446894107978633,12.461229194481646,961,Slow,328.8018544271511,65.07717175845949,102.65372835323551
48.55098529248661,88.09310835809333,334.2635391628171,6.922945475620821,19.83082133402084,14.486464249514142,1.2513956427423665,3.9113625254761466,-8.207415957547894,130,Fast,353.66845116472734,79.03323812216962,102.17924093104286
73.87557724841628,88.58095987944232,366.79015127348595,-0.353928907661448,39.929294575973955,48.035927374307136,2.5932983176390128,-9.403788864329897,19.630236212310102,145,Slow,361.44008092173794,83.29475992646573,178.33123854177987
59.557319633570046,84.53539106701533,396.66499966821124,30.7580401404455,34.55640215019216,33.00663883388342,-0.1252021537382264,5.180242899118149,37.60189829347879,465,Slow,79.20164691306381,17.69753124417586,134.1182997068362
68.38517203344719,89.11765176848206,339.02788639885523,-44.957592163861804,15.474423918355786,16.084722648757154,2.855404302255608,3.40168486058751,29.26612587491853,693,Slow,32.548798536120024,5.400600275381942,137.6123722499455
78.81968213691684,99.06509711441669,367.9884965104934,38.51299079293277,43.346705788131004,100.67348258891845,0.23729870932938724,1.378122401441539,33.07057043715046,232,Slow,252.2854934236574,61.182629116202264,183.20349065620172
86.90928249752793,97.0090583556758,329.5923811062633,8.629222024564278,44.13273795674954,83.65382524127705,0.8690338154863051,2.472014192542641,1.4567961540863408,701,Slow,199.33990519213214,39.80882161472587,209.60061272847122
34.8181721886347,82.90465738152687,326.63123155979747,34.887322125574826,42.747021055846304,49.38677810820983,-2.50459883447083,8.367323011744926,20.35900272945397,868,Slow,464.63925146367666,102.0030310181132,73.84989969461232
56.11215700957078,80.59561574641842,357.4156666431552,-48.960729745579144,30.052189731211016,44.288073929124074,0.6697805705482387,-9.86619210701096,34.64852060936642,304,Fast,2.879220884069833,0.5131900689766339,96.97184509835397
84.81026745172399,98.67048625433262,397.9264598033218,36.92764039616176,21.61125547427637,99.32985113621604,1.6066556789917374,-6.8605567555789,-6.5696847413463235,333,Slow,404.4719153515826,86.39937951335276,188.09526508902883
98.99785744168037,90.53499499761494,345.31338487201697,-37.98624808267331,26.737940324114444,10.894061478208737,-0.36417392196651566,7.895143937365106,33.86271928587728,814,Fast,495.94041650197073,100.54520160082865,156.53793741942297
89.5043345491575,90.75675646298615,393.76369703165807,22.121800639239922,33.42574639248693,17.61999365415914,0.014629259567215946,-9.835786669928995,-6.774964080896497,439,Slow,425.1901151742359,72.23957521016351,180.8573074041179
40.2893899493158,95.61435991413045,391.43635202447615,-8.347860711215624,26.36509142752349,108.78600097122458,-0.6400354731756877,8.072722857581688,39.15342107037507,821,Slow,407.38829063877967,97.71497164680378,63.93841677211335
23.54081913577179,86.29377947742653,325.37626123449945,18.107239109792445,36.245149526090486,98.06479848608747,2.814249043637811,-9.407362963058299,-5.8039231333895955,305,Slow,11.236983311364968,2.4014863881354356,36.179944617476835
51.49229105362593,89.63815137672005,340.18194070843276,12.818973767736416,38.867266433295555,92.98533150854801,-0.14025458207626063,5.586755722928292,8.39832761594215,678,Fast,432.7036494626067,79.36668104900706,91.37418855475185
75.455937924424,99.37325826293475,364.3302478494183,-33.66034529327582,21.28178695944173,74.87711091645784,-2.2427319347839654,7.818464222781589,-7.267598484284412,928,Fast,292.07189376399657,61.5678809928374,174.02084991566346
51.794061721563274,93.44297373864813,351.8045884411392,1.4613764447551816,27.148257248484015,35.094006188806425,-2.8267669029680995,2.250545171131243,-7.161355413794598,953,Fast,326.9932898418203,77.44678004365653,113.0692300663842
50.902182014798505,83.07490063991573,309.5958529863174,-22.276952680545925,43.73233128078179,112.17439263125017,1.6348151824185715,2.8288210549690795,33.31420891050991,334,Slow,198.47341706396338,40.77924502370547,80.4201286623639
84.63189000277106,82.66453495968706,399.3698030127158,6.043684284801245,22.49420403787914,59.024258608160594,0.2860370906199714,-8.988725361406422,-6.819650421159725,972,Slow,472.0012086273173,90.55433062678195,158.03569029111645
39.333359011382704,84.0852951666601,375.265400121128,23.800328305284395,25.393424657832867,33.674343739728265,-2.983376967804965,-5.782175627068058,29.631076636460016,878,Slow,261.5367117351487,56.1456239649277,88.96367008315966
86.68049410710634,95.33423348841436,343.7694038224712,-41.87415854181621,16.06981511555917,43.86895279355503,-0.7048641758116689,7.989435562244843,35.34405475085717,365,Fast,308.820472512693,56.82424027217416,159.55298151401144
43.646456090413736,85.90754007681232,361.81685496662914,1.5762423531025291,24.97098123310804,2.020921823512154,2.484295620959138,6.474320452806971,36.75249260248767,495,Fast,104.45732754346437,21.42516123676462,106.86233607557004
36.18214503944225,80.42777693350159,308.75728172662303,11.762982076225846,26.127941943123076,30.619087419365485,2.686529556313208,-8.809046498974924,33.202187858679935,429,Fast,279.0734624965193,53.79481981792486,90.0110846755549
48.129041563971406,98.88348727011324,349.530165368961,-20.463254640278617,17.99506678880467,22.55473303878764,-2.678644509926031,6.259702220052667,37.758215010306564,355,Fast,110.32340473552293,19.028320493521445,73.31215363250845
77.4324610741125,83.39426832789822,393.0832415817488,45.30034827960071,15.043267499548717,16.26679704854333,-2.2594655178084775,-1.5303098530675712,-7.410327021415199,497,Slow,57.275785489607486,9.587517409552536,151.3392106594381
16.970192647079458,80.19116372296138,389.6600958054978,2.030282550682948,32.2621645310613,3.8567991816184977,-2.9707779297972676,1.21445335302921,39.830427417447076,863,Fast,257.5209952828702,51.12109138938901,34.33357668025222
23.659825507841653,84.74263204766646,333.73808454831453,-31.74829101540673,24.045798039861563,27.225053210095176,2.2120422735657197,-7.831890840551139,-8.97556776796449,544,Fast,423.05340352943387,72.84662629097089,57.42733569453952
95.38725843799374,84.70057574236267,353.1367863821339,-39.2211738200716,15.534715117802762,12.422246168448563,-2.5746826450468854,-2.0271192172844383,-1.674289924732161,224,Fast,438.7024558104972,92.2731989806723,180.7649270766403
21.67170460122895,88.44010501691446,369.7383524087647,4.165954916536549,40.798329119015385,5.416845385681781,-2.352599086680624,-1.301789720573316,-5.952585383670286,52,Slow,468.4896228975531,113.0780347642922,34.18184403044206
58.934095203450184,98.40779663000073,334.00092669079055,-12.4761618873071,32.532290311999226,16.478671091807243,-1.634264102551604,3.3897669055289033,27.1997647860504,546,Fast,468.13689268395797,91.62598951583809,109.63650800128063
60.034874332884094,97.58369835558196,306.48792180939387,-30.745290223161536,20.135050514754614,24.288403623203727,2.5034973098720084,3.1507060667980227,-5.648574625167393,954,Slow,484.33010200786345,115.04324431229828,119.90691182794517
51.514323894773256,89.13789109964856,350.5441656717805,-46.93015132142254,40.9573986882293,49.91547901352392,1.1294040437188917,0.9774896071939327,4.634280944178462,523,Fast,360.8692832398706,87.8593671837071,87.30047906499209
66.25079861479776,88.21799809983614,360.16357358233364,6.6600080037880005,22.607579114189413,70.04348234888755,0.7012881586046937,-9.371080265286185,21.903823471998884,701,Slow,55.76465262056857,11.705073447603489,125.75196795566309
26.83353895077375,91.10018172949702,300.584160012151,9.860023683366194,21.823371946087683,38.671903491997945,1.707941434038875,-6.7699787031058944,14.900838811808946,305,Slow,308.9227761641737,64.38723517334846,41.812533387434385
57.50291543879108,84.86908023943532,309.55753735385304,-35.81973988185315,41.83902170991807,16.951129857461336,1.159706985855136,-6.79461654611714,-3.188725025453067,700,Slow,304.45246388439864,67.07097790288799,140.61343037688545
40.35645924845523,81.04369983932726,320.72906435941525,10.173804977030429,20.38373638378421,112.83885950140956,1.4755609240871044,7.754648650877009,16.076770248571098,765,Slow,53.60401628744399,8.789840901787871,85.34521917860839
67.85838966477296,98.78448272342413,334.8052286990934,45.19727547075985,41.369573795072235,61.78244546651537,-2.5580613678122175,8.034193502680484,7.033133349442508,919,Slow,351.4136167421095,74.13868926127799,164.906274025816
18.416236620449197,83.73397969754346,354.10512228305805,47.829560998973946,39.08919903743403,89.02563992348891,0.5385917786459808,6.129965096948833,19.296960692697077,75,Fast,207.00415922308318,42.61442824299209,41.638521630671214
59.23335459975024,83.96801458491433,329.38429187596654,38.84929365570051,24.293326224877,83.33221695226446,1.519243723535273,-6.502412586891932,16.92479656557751,746,Fast,35.11184140251389,6.064456917516722,118.26218495774361
22.600683761415752,89.44920657707895,327.61838144065035,30.707858083574052,16.031912434594066,34.18761085532432,0.39395172199977413,6.803032477994275,39.4753585802571,416,Fast,467.52818845954425,103.0573395893165,40.3563756321064
31.471090995928456,89.83226689680662,386.93493438130815,-29.063216328666876,17.47719310653951,67.18343104579542,-2.9292307598128553,-6.248112127954187,33.175861348091665,132,Fast,95.89646803397083,22.073679650323193,65.70937404162007
25.777431030740406,80.36868419401483,314.50506408014263,-34.356481750406985,18.285848033087323,72.25969390224516,-1.7332806631027242,1.0926139371201753,-9.816631407204326,641,Fast,61.977288176179535,10.694211907792676,50.75271242053211
22.369589087537626,82.95909477547941,349.54601331723603,-5.505239771464552,41.72396505481434,42.21492288999455,2.7773999824019437,4.677527098340203,-1.1994071538994984,561,Fast,101.35614142749849,15.504979361361025,33.72731600654129
83.44254039826336,87.56309637121484,395.2824716936136,11.963175131855245,27.12107934112427,80.4919878580832,1.2281678455268636,-8.968779890888632,35.656877683404694,975,Fast,382.1413739777468,77.24401927319178,178.3015824524957
32.14221892778458,93.67461387021078,362.50132491160457,35.067868400837796,15.97589271859483,94.88118617269262,1.1310294052813772,1.9585863011552611,16.972870891957655,109,Fast,385.6033273344754,64.53494071101362,75.43262839222899
93.07675927712269,84.56836913663872,371.72054798944384,-26.803695886319844,31.69645386167039,43.705266084937435,0.9615146509098524,-4.977329588307371,27.973410567958673,950,Fast,42.873006061348754,6.564267219171226,222.852603642853
97.14301990779313,88.46028892483525,343.1236991390607,-2.0352099479667416,21.23976751820975,1.789844585087037,-2.2331519989006443,-0.042870514038948926,15.175332795761307,753,Fast,256.3883350946038,49.16386300571219,214.80486584276292
59.26974464402425,91.14690129432934,301.99321671197197,14.744024195684588,22.053781278240567,41.92031251570604,-2.975503314048338,-2.321954847266361,29.28821194005519,726,Fast,345.0635180725319,71.0867154448565,116.04080517345628
18.585106653244008,97.77184989246584,364.61303683672054,-5.440614546558088,19.825252047542357,14.017872415993029,-0.35608609156942705,3.7315698345243593,-3.3613260000260903,806,Fast,341.4803458680267,76.91884577182263,35.587752360942126
40.58208312106022,86.52141004654247,363.1924281428124,-4.58063229207157,37.860643871961514,18.67294670200681,-0.3340535709281376,-0.2161933660150659,26.89508993633938,186,Fast,335.46891899408615,62.54888855419335,78.74851378809349
80.78456501808033,82.67116531726967,311.0427636463333,-27.488283897172096,15.018386814158179,43.91393723342099,1.8708327070083097,-3.9673954144671963,33.48034823892971,208,Fast,212.15249290001898,36.34314310773143,191.05470527072706
39.90211922622169,89.78544451795216,346.21597136246316,48.666090491107596,28.169524916905353,24.91453178521361,-1.910594901855726,8.207174887037095,3.28245228286597,814,Slow,204.57011286617958,37.39428382621258,80.57888207743139
13.266635738764931,94.93443203368125,391.53289446656504,-2.4806716592556626,17.6061349920745,112.18667440642938,-1.349333021404957,9.181072453115497,8.41829234604921,814,Fast,459.694636116068,91.97214571997539,20.881816159689645
57.894566538177855,82.19719514105466,320.5084831971975,3.274194540549189,31.571238030136605,78.33635068049993,-2.530546009863789,6.038152971246198,19.529089972914267,897,Slow,476.6422878209991,103.49869038761591,113.90081802400042
85.28648089212331,88.49366983393921,346.109875463411,-28.144070871317094,25.379770384840278,62.2036991333059,-0.6007497882722155,1.614819919804182,33.41211403928737,519,Fast,88.184613846014,18.83737626128163,196.60578980212554
80.61300677863272,80.35570282524967,346.11031852005203,1.4136718331818656,15.850547423292845,1.1669211211672126,-1.4640615090440328,7.68800971721862,35.389723371875085,393,Fast,497.7503422072332,100.99247806195768,140.95727520097455
21.636698312383558,80.67118363294502,381.07614681476383,-24.465044146569326,28.829226934651324,12.434129189493719,-1.4226249350871842,2.0334657969115817,16.721281537756685,923,Slow,68.79211670089764,12.076276906216144,47.93108471711437
68.91263836918434,89.65906726433332,382.45758703294445,-29.766374861653354,32.117564935944074,94.61734160571388,-1.4756814772882942,-7.023398095926828,22.903263976824086,731,Fast,393.2024169055386,81.0859610767523,119.77326345400324
25.947905026386476,85.96394596301859,375.9269419663392,-22.427774905706556,22.429620949881514,46.769251564741076,-1.6108889451069395,-9.651452466551802,33.645529181806964,641,Fast,52.14073817435205,11.412098575011244,56.01785620980296
25.729715782456363,96.90214598010824,336.54541591882736,-49.7240351494719,37.96535691213176,5.459183534228833,-1.0812418182522092,4.51829134020862,1.564861613110649,453,Slow,312.01808901147507,74.71365990871602,51.78200106496252
88.03681846399259,92.04308612252909,307.203692501852,7.015111200168391,26.131462973828498,99.06709125510932,0.22014098869138676,5.049708578940024,31.260718059001384,126,Slow,277.04282347729594,41.63359686694597,174.22550541748427
28.718550510321865,89.0786592348598,334.94829772240143,-11.251999447715676,37.480395424320434,36.317521583685966,-0.37373833712951576,8.516519741265196,3.092717714383989,351,Fast,499.3514882604884,104.03809476357036,62.84366722012618
30.008497919211063,88.15870742108592,367.97912012713397,39.868901919393025,32.37047187026303,46.3554746369067,-2.6193182326462514,6.484750326676828,19.05019976472396,752,Fast,259.108251976741,54.97390601107703,59.42885042654353
5.062072122323458,89.94490960379126,370.27465744890765,-45.92928263874788,41.07759203960655,116.92428847692342,-0.4448408174413707,2.791647392218934,36.73324978938756,834,Fast,316.85461256803137,54.27899648448743,11.062890199691743
87.71355824192418,80.80877662425323,396.5000209476719,-45.67996991442499,31.407743729468145,1.8615289241378763,2.0776695270755132,-6.1939312898712355,15.57474097604797,934,Fast,360.24188490603865,74.19219381529,214.37906401013012
80.2965072548678,97.8558671284132,345.36412314437086,38.58735173125835,20.56881579962118,86.55892717746117,-2.3957752951967137,1.8810096521369566,-5.329482432361424,710,Slow,362.76529967506895,81.3901444487917,144.3861166518293
64.59624883361441,99.96606311467917,363.243558294029,-37.33553577956587,39.67773582836059,113.8661011574149,2.666169595989931,-1.3062968425166037,34.79048980365004,581,Slow,318.85209442615775,74.34692251838845,98.66315097219301
76.27524757419002,83.62974249717398,353.91908707225315,-49.78398958759982,38.49105750524372,7.663149882359126,-1.1484577754100755,-5.357830614695478,19.24846333117333,867,Fast,392.3161183081279,84.68737428017747,155.45783617300052
19.44461390532672,82.4076592954924,315.06185601132375,-32.10861362869862,44.17067444202979,103.92924292381765,-2.912786223590984,5.982582152642411,-6.442456993657549,392,Slow,366.0854564347219,90.61207963111157,34.63157592682886
48.540741485819666,82.8715492689719,346.1202472132136,32.38761750976042,17.80745757322611,49.949003224324585,-1.481066525614097,-7.008882279636925,-9.473574779395296,705,Slow,184.0965631420266,42.95386655550446,98.43632393094447
38.365841798134184,93.22054116468735,354.48351546889944,30.27140827601022,32.73693486917548,105.3595818984244,-2.582042276671779,2.606783473742029,3.064142036541943,942,Fast,60.63222436749488,11.486786573145833,81.43477327440851
13.908769994416566,93.2288167690155,395.07496060422585,-15.986778915654895,29.75006951830447,36.992951146850736,0.39828807634003205,2.215078349943422,-3.985567259751413,264,Fast,451.55068252770485,107.03909532463953,28.82755465844044
51.182396095417786,96.95848324556822,336.6539054408956,16.803091725985198,35.126163464404954,117.91952645999136,-1.1020492346967021,-3.927722109535166,21.421735314720824,572,Slow,4.883910966135829,0.8362529147487545,109.64696251372226
92.47026678255037,95.03652776852506,398.00991031079775,0.7249707335827722,44.40539544369689,77.64592916056785,1.8412596835480235,-1.415217179004717,19.83578392515439,500,Fast,101.83968185906083,22.45950355751108,174.55060682444142
8.805616309815976,88.9937934673868,354.23000740240843,40.473498984590606,30.968162313472675,75.25084325248284,1.3957505287425125,-7.668565338842511,32.04405072851996,491,Slow,275.01140235455404,45.861235100508004,17.765873830139995
32.68878678191042,92.25710723130638,324.2469243303058,-44.35765245825777,35.57215904839288,96.70840594575702,-0.18842124307934505,-9.489341645971422,15.668066365361764,800,Fast,393.81220141053217,97.34325951980895,64.39796987002227
24.71638893954183,93.76569340736016,319.1664387015808,31.317912873663175,25.416403311661284,52.39032835704399,0.3636096650478269,-9.739624145184306,2.6560466132180913,195,Fast,106.7988369376916,22.86438783763871,42.902829953166
27.62393209824115,90.25472940570451,314.1694917260232,-32.940133057253995,23.96911463015048,31.04035585300483,0.652617605886121,-6.513548278650132,-7.485869307995538,414,Slow,317.40237934079846,71.2601908321589,54.91418422321909
91.30128242854065,89.51301968903273,345.2932870573453,-10.837910256824067,25.058896970510013,31.551623126290444,-1.3757718756270298,7.339461361481462,-9.474762538843464,780,Fast,189.0083522905241,40.0167848349282,216.27093530858014
49.466560152257564,92.90194891285307,302.1926429788923,-30.804284856523413,16.158236807908242,39.67245009920126,-2.163741760834875,0.45217477155587105,36.28891544624405,482,Fast,1.7185388677062319,0.3331267619416904,90.28728039443295
49.29844422928279,91.14949097951308,344.50452833148654,20.261440959413903,23.54221936237785,74.08231614890582,-0.74088710367386,-7.657680945230676,-2.7743746206224627,810,Fast,357.56726767950937,66.10760688816127,105.324195071433
77.25468603325182,92.87884610671821,398.8404692155946,17.832617975325775,20.188391814216065,100.60676767341923,-2.430854723316121,8.109901694532827,14.959737139960126,204,Slow,312.494468716293,55.640981648070955,124.60580327991487
19.67675938046795,92.25709547926728,367.01067957222665,4.789760169902692,28.722839395066707,59.949345411334896,-1.1108197475676687,1.3777753482939659,29.739149207906856,715,Fast,27.753719163366274,6.3576507797173925,30.36507840418067
51.290208639504826,94.38393121027309,375.97861212004045,19.81630368036552,28.82474291696194,48.41378764209547,0.3156129646662964,-9.442289428001319,36.43165323604862,525,Fast,434.7647368254672,75.25560493555211,127.34073781802826
45.848595341500676,92.85607017565752,311.90053907182624,13.956478060467383,37.95689493679511,95.26172864292657,0.24067514478880359,5.254578300826173,0.08478525459550212,157,Fast,85.12874146671851,20.04952450081822,82.36912677173471
61.70651560193233,90.39484972874534,347.31008614900907,27.6442055684268,30.068749436760868,34.76014881612861,-2.276319753364466,-0.5312969360763482,1.5966253909340224,914,Slow,402.16754676840196,90.73645225552616,143.47632026099734
99.95798180879166,93.63593622568773,328.6223101025714,-26.05933487094513,28.892447649697232,82.68423228465991,-2.949965399975953,0.6572633373901287,-1.012520362536664,619,Fast,201.13623591976327,38.3724439622155,240.70317478241995
78.09764493779447,88.98963930370856,389.4097527989029,-7.1087385059279455,21.948789351014742,12.696626487179415,-2.4663386283561115,2.264537112405973,-2.05345265843789,150,Fast,109.08559984931438,23.36232651222887,146.4913021179449
42.79724178665558,84.83342451945202,318.12924720139125,-34.83734706457713,40.574400304340315,13.58859194983092,-2.783099748294794,-8.110992112667649,12.747759903426452,132,Fast,292.72071613456154,67.59532308525749,64.64172725011449
83.61753996603446,80.0283644026783,345.8733327136742,-7.040643577980596,17.73002717054157,77.28665721176237,-0.5971866635562906,8.954803723956587,21.795261768132864,314,Slow,225.55722816169472,34.211300106460435,152.54492504892374
21.217294514685616,91.19928294291687,358.8047718345638,20.16917514203412,44.468878949378585,9.93006171307217,-0.6614988829650312,-4.8921507777007855,25.313041748239257,57,Slow,450.22818954970137,79.72705913437859,50.0978909560549
7.894050199351212,91.81310453217282,351.40410915785327,19.139116078435165,29.282249875544945,18.606139674047263,-1.5503078081724977,2.4366444512030725,6.359929493499255,901,Slow,322.10242181163085,79.57773332502919,18.703561384322782
24.42259538410594,99.44097929551428,383.0243527970407,20.942690329494283,20.579609987871713,74.92428685924347,-1.7073332420108425,7.11125932780244,21.190565737487354,909,Slow,410.16285053306285,78.1872892761628,59.068906852416205
37.33909783085467,87.22956668188552,323.145317131964,-19.12324713556435,25.629841673054486,52.58444365215911,-0.621480501249561,-3.36164929911466,-9.881565931656086,585,Slow,21.0560079386195,4.6257085019491235,86.36865620639493
53.50517195865819,87.88266485656624,337.73911104236913,16.22139737909238,15.461105481263663,67.35557434551262,-2.4805585306635187,2.5510591963517797,34.413657849402504,262,Fast,237.67982940100984,39.98602921825752,89.41672472434986
63.437268351413984,84.03599162684381,379.20842965739524,-13.253368041106185,19.995680377747107,117.23314951066747,-1.7141452500287024,9.777542935275399,33.48760838079601,606,Fast,162.71723817780492,30.42604470454389,125.07998958507409
91.50754313537007,81.41068590474644,352.80714117368046,44.44920461050499,25.060194579380315,75.83532455183513,-0.5658485708726486,7.035984329036694,17.204279625936156,749,Slow,79.90345924289416,18.40169953928134,177.07496370081023
53.43613090729348,95.45608985723482,340.2117385647957,-15.663363411966124,31.63245836255962,70.90209651015307,-2.431020514538528,5.58569367154316,2.1685164725635175,571,Fast,487.11471238778574,95.83359011801939,106.87431900873855
52.62118623944429,84.9936212867865,302.94425147448317,10.301823404438807,18.884425339345633,45.616569767211715,2.044882036827663,-1.2139959763484836,38.61137622938463,937,Slow,344.94905606006097,82.7594213381941,109.97370894575006
9.773085933183303,92.17809722060076,375.33854240156097,25.014571419217603,35.27889888549347,75.70531139992958,1.056110987740638,-0.9746092107285786,30.532080012670974,829,Fast,154.54010015502962,23.443325871098317,18.31531163195247
8.316597502341262,93.75546071090963,397.21820779667604,40.640742902634116,40.328294699675396,1.559943083848876,-0.7012845069211338,-0.2892021300345764,-9.152298039434694,364,Slow,215.6347472179806,44.16286803783312,18.13394664974861
57.36019638205535,89.42473374583295,362.028700948851,-6.207139654608909,32.17018831421718,66.87842992111501,-2.0976101446267528,3.8086323777699107,13.482059468630418,899,Slow,258.0306369457899,59.45552995905622,87.89796470962555
46.626968258592726,97.52704226054384,385.6541220688795,-13.951489179173201,23.907043416756725,8.267683261270445,-1.8348761287875943,-7.113255463264199,-4.896088377977261,176,Slow,7.606638955783285,1.45030072219811,103.81959542360912
84.72213752312837,88.87589681959457,351.6875743194926,-6.9971824683411015,18.641769764576143,26.420669632606465,-2.279462491513536,7.220560499100145,-3.3879555569692155,153,Fast,387.1496366028408,68.71853338168451,172.28903599018463
20.264560547625294,85.69817246083531,323.16809654233646,-17.630364845021916,15.466051889518441,67.57452026238654,-2.0394970363588008,-9.638419116336507,-9.934581795814914,840,Fast,403.73744840385865,70.63636541767399,33.53632001069551
7.3723079011197115,97.92031045923244,301.44421042351456,15.392449006731397,36.95406998994861,80.1540658211184,-0.46491516617906825,-6.60013720590676,24.385631813717247,750,Slow,363.0955339307895,67.84035355140435,15.377941741086955
47.65868295336196,97.23128568499914,365.3398267589989,43.27167640085841,33.854381049381715,46.17558484808561,-1.5260120083121418,-0.36371295193654873,2.6260231748821568,983,Slow,188.5079057479294,42.25622048815188,74.5486037467078
27.56046289146446,83.28079894152826,349.3108848248245,-37.39289935106332,29.28850218106122,50.277589918727216,2.307470861167345,-4.957661209348434,5.242134697484943,273,Fast,49.76901149839158,8.35331466379281,59.32315391665234
9.713365467189558,80.51922036707842,378.2098147087602,6.092206477015694,18.059866566604136,59.76268869766609,2.7655723802051995,-2.6883660303342127,-7.648313969881039,921,Slow,2.4876029853678205,0.519340456388615,20.041349203301294
73.83683725052475,81.79971112699242,369.4682417435305,39.764872536033096,21.210755437918984,91.08895292934778,1.1481902609468557,-3.3483381612513234,-9.602774205849204,911,Slow,218.1973256776105,33.21136434605716,183.692664098931
15.60133499593851,85.73094797107635,398.79523682065644,-39.98854553439824,39.455169110599265,2.1153325908200715,1.8525666566812955,-4.620705346300613,29.636140764425434,104,Fast,474.843740649477,76.00406180557823,25.951502248886495
62.79035250073831,99.44519603483421,351.03125834120397,-0.6134589233719154,29.395544040611085,53.64815985060347,-1.4692827865252711,-2.394472879356597,23.070479687454565,166,Slow,232.97266322446535,39.905907777454445,150.20504559213634
31.69972626585447,91.1703230632165,342.71747896730096,36.52295958604461,43.88498578858118,1.7128317488191769,0.9901438449487401,0.10576738765866445,9.115924390894932,870,Fast,449.099970164126,91.45085620196492,61.07604495959954
21.48212478372709,87.46523464058538,328.6739689439295,40.04522117120824,44.99916442103947,38.29702327593397,-2.652008082383233,-0.47282397365087725,-6.505085412739206,188,Slow,297.4935158102833,67.47388770492718,34.46682573699987
41.07639467733516,97.77432189225493,347.6861291791274,1.4352161152916523,39.021213790967636,62.38183455758691,2.761296511853975,6.238447862295217,28.79040467611022,747,Slow,310.70890254108434,50.72951908656594,93.1044465961027
81.1373487411806,89.06272662957,387.28714781229223,-47.50481155322825,22.745508297212833,9.590314040097777,1.0212417918416499,-3.8370987984538063,36.31778063310597,814,Fast,400.90382882672657,83.2976478747394,200.93201867426933
42.248889805934404,86.30477256802043,304.2439725791741,-39.43608215721783,21.933448865403648,58.225623357164665,-1.0988929711621012,-4.361790497901246,16.371563318785086,344,Fast,144.0800310323631,31.974795485581648,96.16564605329424
76.32311667505029,98.82439057491315,397.7900047286189,8.671674524123375,22.60902961271468,110.94886843506112,1.6382493527034399,0.0889758045855622,-3.0526399515145375,144,Fast,264.83311344989045,62.17039108934688,162.44470018242032
16.921198195919317,96.99035332385355,399.3307194307798,-37.6141393533655,44.60355236449658,82.2410805244892,-2.905203304776065,-9.04131307487746,22.626649148854895,833,Slow,45.50540210276238,7.917848782184407,26.742372952950543
78.41328486818252,96.87336750838881,359.7821378587902,-35.05822230887292,25.06021434204875,93.8703206252169,-0.7425825876575329,-7.763794130716417,-6.424138116317759,207,Fast,477.5391841045216,78.21832062342796,150.3381081898833
27.508665866131622,90.24569486100427,333.15442036954016,27.211709778211386,36.19340230934067,69.64970618599168,2.373946577786521,6.061759758458759,-1.7235920726875982,574,Slow,497.24466646094993,105.2898635419184,42.93086901808807
69.35234733944291,95.7887679763091,322.30489683220236,25.06920585755003,43.77053129434083,107.56307760566722,-1.4208026215306073,-0.12581076265412783,13.536627241277628,169,Fast,285.1482792151043,53.22824350665805,129.7960377516201
58.749247709894654,83.58706718529103,327.64903956848786,34.27727594254719,39.5878844030586,17.624315043043232,1.0074858724743798,-8.669292359941762,2.4516553713711122,909,Slow,460.8248431969011,97.7574306867627,118.23560807276627
93.2687481351103,91.46445915112487,305.0105426504972,-39.426486349389435,32.928114273919576,53.97432398455759,-0.8393779056018444,-1.192341520685801,36.510708867780394,421,Fast,417.6641723176103,72.91803180355686,203.9241839299422
41.79563920765483,99.67691845695092,347.5110958483359,-30.185511890318228,20.068965740151963,71.64398812589802,-0.645813985879836,-2.0347126197985617,30.443543825288273,148,Fast,262.8414450470653,45.573059042952075,74.57761591910756
11.285692939271843,85.81916861035923,305.73242708644057,33.29614298586506,20.248147340350393,104.81704098915682,1.4756223009269043,-5.077310363680045,3.8383433822580724,931,Slow,310.2372309072974,70.21364101968426,27.350929704572387
6.819771127369026,95.88704658495351,371.84742147759255,22.108760869779204,29.7726925670515,36.961229455453825,2.4612359891814792,-2.5579350931707374,38.18971060328429,743,Fast,364.5518860424802,64.95543472376828,13.628282796892044
83.55156329241154,89.80956814416135,337.1929455532854,30.59561278280401,43.55833487622729,0.1353573318916812,-1.9996888622075426,-6.2328919381633,8.914750696918752,296,Slow,165.75533370143557,40.66380561740663,164.46532070749953
